customer_id,week_number,risk_score_at_trigger,intervention_type,channel,status,outcome,top_signal
CUS-10640,46,0.5571,FINANCIAL_COUNSELING,APP,IGNORED,NO_ACTION,savings_wow_delta_pct
CUS-10640,47,0.4689,SMS_OUTREACH,SMS,SENT,PENDING,failed_autodebit_count
CUS-10640,49,0.4588,SMS_OUTREACH,EMAIL,IGNORED,NO_ACTION,utility_payment_delay_days
CUS-10640,51,0.7235,PAYMENT_HOLIDAY,EMAIL,IGNORED,NO_ACTION,gambling_spend_7d
CUS-10640,52,0.6097,RESTRUCTURING_OFFER,EMAIL,DELIVERED,NO_ACTION,gambling_spend_7d
CUS-10649,5,0.495,SMS_OUTREACH,SMS,IGNORED,NO_ACTION,gambling_spend_7d
CUS-10649,9,0.4901,SMS_OUTREACH,APP,SENT,NO_ACTION,gambling_spend_7d
CUS-10649,10,0.4971,MONITOR_ONLY,EMAIL,OPENED,RECOVERED,savings_wow_delta_pct
CUS-10649,14,0.4561,SMS_OUTREACH,EMAIL,ACTED_UPON,RECOVERED,savings_wow_delta_pct
CUS-10649,17,0.5133,SMS_OUTREACH,EMAIL,OPENED,NO_ACTION,gambling_spend_7d
CUS-10649,21,0.546,MONITOR_ONLY,SMS,ACTED_UPON,RECOVERED,savings_wow_delta_pct
CUS-10649,29,0.4284,SMS_OUTREACH,EMAIL,SENT,NO_ACTION,atm_withdrawal_count_7d
CUS-10649,32,0.5341,MONITOR_ONLY,APP,SENT,NO_ACTION,gambling_spend_7d
CUS-10649,34,0.5399,SMS_OUTREACH,APP,ACTED_UPON,PENDING,utility_payment_delay_days
CUS-10649,46,0.4449,MONITOR_ONLY,CALL,ACTED_UPON,PENDING,credit_utilization
CUS-10649,49,0.4163,MONITOR_ONLY,SMS,OPENED,PENDING,lending_upi_count_7d
CUS-10649,50,0.4486,MONITOR_ONLY,APP,SENT,NO_ACTION,lending_upi_count_7d
CUS-10649,51,0.4277,SMS_OUTREACH,EMAIL,ACTED_UPON,PENDING,atm_withdrawal_count_7d
CUS-10651,2,0.4007,SMS_OUTREACH,APP,DELIVERED,PENDING,utility_payment_delay_days
CUS-10651,4,0.4541,SMS_OUTREACH,APP,ACTED_UPON,RECOVERED,atm_withdrawal_count_7d
CUS-10651,14,0.4142,SMS_OUTREACH,APP,SENT,PENDING,utility_payment_delay_days
CUS-10651,16,0.4378,SMS_OUTREACH,APP,DELIVERED,NO_ACTION,atm_withdrawal_count_7d
CUS-10651,20,0.4436,MONITOR_ONLY,APP,DELIVERED,NO_ACTION,lending_upi_count_7d
CUS-10651,23,0.518,SMS_OUTREACH,SMS,SENT,RECOVERED,savings_wow_delta_pct
CUS-10651,34,0.4996,SMS_OUTREACH,SMS,SENT,PENDING,savings_wow_delta_pct
CUS-10651,36,0.485,SMS_OUTREACH,CALL,IGNORED,NO_ACTION,lending_upi_count_7d
CUS-10651,42,0.4059,MONITOR_ONLY,SMS,ACTED_UPON,RECOVERED,salary_delay_days
CUS-10651,45,0.6156,FINANCIAL_COUNSELING,APP,IGNORED,PENDING,gambling_spend_7d
CUS-10651,47,0.4379,MONITOR_ONLY,SMS,DELIVERED,RECOVERED,salary_delay_days
CUS-10651,49,0.5643,RESTRUCTURING_OFFER,CALL,DELIVERED,NO_ACTION,utility_payment_delay_days
CUS-10651,50,0.5063,MONITOR_ONLY,CALL,DELIVERED,PENDING,atm_withdrawal_count_7d
CUS-10651,51,0.4547,MONITOR_ONLY,CALL,SENT,NO_ACTION,atm_withdrawal_count_7d
CUS-10651,52,0.4097,SMS_OUTREACH,SMS,SENT,NO_ACTION,atm_withdrawal_count_7d
CUS-10658,11,0.4805,MONITOR_ONLY,SMS,IGNORED,NO_ACTION,lending_upi_count_7d
CUS-10658,12,0.5293,MONITOR_ONLY,CALL,IGNORED,PENDING,lending_upi_count_7d
CUS-10658,18,0.4743,SMS_OUTREACH,SMS,IGNORED,PENDING,atm_withdrawal_count_7d
CUS-10658,20,0.4464,SMS_OUTREACH,EMAIL,DELIVERED,NO_ACTION,salary_delay_days
CUS-10658,22,0.4347,MONITOR_ONLY,EMAIL,IGNORED,NO_ACTION,savings_wow_delta_pct
CUS-10658,27,0.4139,MONITOR_ONLY,SMS,DELIVERED,RECOVERED,failed_autodebit_count
CUS-10658,31,0.5036,SMS_OUTREACH,APP,ACTED_UPON,PENDING,salary_delay_days
CUS-10658,33,0.4608,MONITOR_ONLY,EMAIL,DELIVERED,PENDING,lending_upi_count_7d
CUS-10658,36,0.501,SMS_OUTREACH,SMS,SENT,RECOVERED,credit_utilization
CUS-10658,37,0.5312,SMS_OUTREACH,EMAIL,SENT,PENDING,salary_delay_days
CUS-10658,39,0.4526,SMS_OUTREACH,EMAIL,ACTED_UPON,RECOVERED,salary_delay_days
CUS-10658,40,0.5097,MONITOR_ONLY,APP,ACTED_UPON,PENDING,credit_utilization
CUS-10658,42,0.416,SMS_OUTREACH,CALL,ACTED_UPON,PENDING,atm_withdrawal_count_7d
CUS-10658,44,0.4308,SMS_OUTREACH,SMS,ACTED_UPON,RECOVERED,atm_withdrawal_count_7d
CUS-10658,46,0.4466,SMS_OUTREACH,APP,DELIVERED,PENDING,savings_wow_delta_pct
CUS-10658,47,0.5424,SMS_OUTREACH,APP,IGNORED,PENDING,gambling_spend_7d
CUS-10658,49,0.4371,SMS_OUTREACH,SMS,ACTED_UPON,RECOVERED,salary_delay_days
CUS-10661,8,0.4187,MONITOR_ONLY,CALL,SENT,RECOVERED,savings_wow_delta_pct
CUS-10661,13,0.4183,SMS_OUTREACH,APP,SENT,PENDING,gambling_spend_7d
CUS-10661,14,0.4843,SMS_OUTREACH,SMS,OPENED,NO_ACTION,savings_wow_delta_pct
CUS-10661,22,0.5112,SMS_OUTREACH,EMAIL,ACTED_UPON,RECOVERED,gambling_spend_7d
CUS-10661,24,0.5456,SMS_OUTREACH,APP,OPENED,NO_ACTION,failed_autodebit_count
CUS-10661,29,0.5359,MONITOR_ONLY,APP,ACTED_UPON,PENDING,lending_upi_count_7d
CUS-10661,36,0.4666,SMS_OUTREACH,EMAIL,DELIVERED,RECOVERED,gambling_spend_7d
CUS-10661,39,0.6156,RESTRUCTURING_OFFER,APP,SENT,RECOVERED,lending_upi_count_7d
CUS-10661,42,0.5009,SMS_OUTREACH,SMS,SENT,NO_ACTION,failed_autodebit_count
CUS-10661,43,0.4896,MONITOR_ONLY,SMS,ACTED_UPON,RECOVERED,failed_autodebit_count
CUS-10661,44,0.4461,MONITOR_ONLY,APP,ACTED_UPON,PENDING,gambling_spend_7d
CUS-10661,46,0.5394,SMS_OUTREACH,CALL,SENT,PENDING,failed_autodebit_count
CUS-10661,50,0.5221,MONITOR_ONLY,CALL,IGNORED,NO_ACTION,atm_withdrawal_count_7d
CUS-10661,51,0.5236,SMS_OUTREACH,APP,IGNORED,NO_ACTION,savings_wow_delta_pct
CUS-10661,52,0.7056,RM_CALL,APP,IGNORED,PENDING,salary_delay_days
CUS-10662,2,0.452,MONITOR_ONLY,CALL,OPENED,PENDING,savings_wow_delta_pct
CUS-10662,11,0.4298,SMS_OUTREACH,SMS,IGNORED,NO_ACTION,failed_autodebit_count
CUS-10662,13,0.4136,SMS_OUTREACH,APP,OPENED,RECOVERED,credit_utilization
CUS-10662,15,0.5234,SMS_OUTREACH,SMS,ACTED_UPON,PENDING,lending_upi_count_7d
CUS-10662,23,0.5456,MONITOR_ONLY,APP,OPENED,RECOVERED,salary_delay_days
CUS-10662,30,0.4461,MONITOR_ONLY,APP,ACTED_UPON,PENDING,gambling_spend_7d
CUS-10662,32,0.4288,SMS_OUTREACH,SMS,DELIVERED,RECOVERED,lending_upi_count_7d
CUS-10662,34,0.4107,SMS_OUTREACH,CALL,ACTED_UPON,RECOVERED,atm_withdrawal_count_7d
CUS-10662,36,0.4829,SMS_OUTREACH,SMS,OPENED,NO_ACTION,utility_payment_delay_days
CUS-10662,37,0.4501,SMS_OUTREACH,EMAIL,SENT,PENDING,lending_upi_count_7d
CUS-10662,41,0.472,SMS_OUTREACH,CALL,OPENED,RECOVERED,atm_withdrawal_count_7d
CUS-10662,42,0.4883,SMS_OUTREACH,EMAIL,DELIVERED,PENDING,lending_upi_count_7d
CUS-10662,44,0.6001,FINANCIAL_COUNSELING,CALL,DELIVERED,RECOVERED,credit_utilization
CUS-10662,46,0.4323,SMS_OUTREACH,APP,ACTED_UPON,RECOVERED,atm_withdrawal_count_7d
CUS-10662,49,0.5981,FINANCIAL_COUNSELING,SMS,DELIVERED,RECOVERED,failed_autodebit_count
CUS-10662,50,0.4845,MONITOR_ONLY,CALL,SENT,RECOVERED,utility_payment_delay_days
CUS-10662,51,0.5858,SMS_OUTREACH,APP,DELIVERED,RECOVERED,atm_withdrawal_count_7d
CUS-10662,52,0.5023,MONITOR_ONLY,SMS,IGNORED,PENDING,failed_autodebit_count
CUS-10665,35,0.4165,SMS_OUTREACH,SMS,ACTED_UPON,RECOVERED,salary_delay_days
CUS-10665,37,0.447,SMS_OUTREACH,EMAIL,IGNORED,NO_ACTION,utility_payment_delay_days
CUS-10665,38,0.4938,MONITOR_ONLY,SMS,DELIVERED,NO_ACTION,utility_payment_delay_days
CUS-10665,39,0.4323,SMS_OUTREACH,SMS,SENT,RECOVERED,failed_autodebit_count
CUS-10665,41,0.5405,SMS_OUTREACH,EMAIL,IGNORED,PENDING,salary_delay_days
CUS-10665,42,0.5911,RESTRUCTURING_OFFER,CALL,SENT,RECOVERED,savings_wow_delta_pct
CUS-10665,47,0.4138,SMS_OUTREACH,CALL,SENT,RECOVERED,failed_autodebit_count
CUS-10665,50,0.659,SMS_OUTREACH,CALL,ACTED_UPON,PENDING,gambling_spend_7d
CUS-10666,12,0.537,MONITOR_ONLY,SMS,ACTED_UPON,PENDING,atm_withdrawal_count_7d
CUS-10666,14,0.4088,MONITOR_ONLY,CALL,SENT,NO_ACTION,gambling_spend_7d
CUS-10666,15,0.4902,SMS_OUTREACH,SMS,ACTED_UPON,RECOVERED,failed_autodebit_count
CUS-10666,19,0.4275,SMS_OUTREACH,SMS,OPENED,PENDING,lending_upi_count_7d
CUS-10666,20,0.4099,MONITOR_ONLY,CALL,DELIVERED,PENDING,credit_utilization
CUS-10666,22,0.4049,SMS_OUTREACH,SMS,SENT,RECOVERED,credit_utilization
CUS-10666,24,0.4731,MONITOR_ONLY,APP,OPENED,RECOVERED,utility_payment_delay_days
CUS-10666,26,0.4387,MONITOR_ONLY,SMS,DELIVERED,PENDING,savings_wow_delta_pct
CUS-10666,34,0.5566,FINANCIAL_COUNSELING,EMAIL,IGNORED,PENDING,atm_withdrawal_count_7d
CUS-10666,35,0.4173,MONITOR_ONLY,APP,IGNORED,PENDING,utility_payment_delay_days
CUS-10666,36,0.4771,MONITOR_ONLY,CALL,IGNORED,PENDING,atm_withdrawal_count_7d
CUS-10666,38,0.4339,SMS_OUTREACH,EMAIL,ACTED_UPON,RECOVERED,failed_autodebit_count
CUS-10666,40,0.4173,MONITOR_ONLY,CALL,DELIVERED,RECOVERED,utility_payment_delay_days
CUS-10666,46,0.5888,FINANCIAL_COUNSELING,CALL,ACTED_UPON,RECOVERED,atm_withdrawal_count_7d
CUS-10666,47,0.5341,MONITOR_ONLY,CALL,IGNORED,PENDING,atm_withdrawal_count_7d
CUS-10666,48,0.4241,SMS_OUTREACH,CALL,SENT,NO_ACTION,credit_utilization
CUS-10666,51,0.6031,RESTRUCTURING_OFFER,EMAIL,SENT,PENDING,gambling_spend_7d
CUS-10667,3,0.4593,SMS_OUTREACH,CALL,SENT,NO_ACTION,utility_payment_delay_days
CUS-10667,6,0.4428,MONITOR_ONLY,EMAIL,DELIVERED,NO_ACTION,utility_payment_delay_days
CUS-10667,7,0.4026,MONITOR_ONLY,EMAIL,IGNORED,NO_ACTION,failed_autodebit_count
CUS-10667,8,0.4424,MONITOR_ONLY,CALL,SENT,NO_ACTION,salary_delay_days
CUS-10667,13,0.4893,MONITOR_ONLY,EMAIL,SENT,RECOVERED,salary_delay_days
CUS-10667,17,0.4585,SMS_OUTREACH,EMAIL,SENT,PENDING,gambling_spend_7d
CUS-10667,18,0.487,SMS_OUTREACH,EMAIL,OPENED,RECOVERED,lending_upi_count_7d
CUS-10667,21,0.4341,SMS_OUTREACH,EMAIL,ACTED_UPON,RECOVERED,savings_wow_delta_pct
CUS-10667,23,0.5138,SMS_OUTREACH,SMS,SENT,RECOVERED,credit_utilization
CUS-10667,27,0.4492,SMS_OUTREACH,EMAIL,ACTED_UPON,PENDING,credit_utilization
CUS-10667,29,0.4512,SMS_OUTREACH,SMS,DELIVERED,NO_ACTION,utility_payment_delay_days
CUS-10667,30,0.5059,MONITOR_ONLY,CALL,ACTED_UPON,RECOVERED,utility_payment_delay_days
CUS-10667,41,0.5811,FINANCIAL_COUNSELING,EMAIL,IGNORED,NO_ACTION,failed_autodebit_count
CUS-10667,42,0.579,SMS_OUTREACH,APP,ACTED_UPON,RECOVERED,credit_utilization
CUS-10667,45,0.4643,SMS_OUTREACH,CALL,IGNORED,PENDING,atm_withdrawal_count_7d
CUS-10667,46,0.4409,MONITOR_ONLY,CALL,OPENED,RECOVERED,atm_withdrawal_count_7d
CUS-10667,48,0.5394,SMS_OUTREACH,EMAIL,DELIVERED,RECOVERED,savings_wow_delta_pct
CUS-10667,50,0.4482,SMS_OUTREACH,CALL,DELIVERED,RECOVERED,utility_payment_delay_days
CUS-10667,51,0.4882,SMS_OUTREACH,EMAIL,IGNORED,NO_ACTION,gambling_spend_7d
CUS-10667,52,0.4708,SMS_OUTREACH,CALL,SENT,RECOVERED,gambling_spend_7d
CUS-10673,1,0.4804,SMS_OUTREACH,CALL,OPENED,RECOVERED,savings_wow_delta_pct
CUS-10673,13,0.4698,SMS_OUTREACH,SMS,IGNORED,PENDING,savings_wow_delta_pct
CUS-10673,16,0.4238,MONITOR_ONLY,EMAIL,SENT,RECOVERED,credit_utilization
CUS-10673,18,0.4637,MONITOR_ONLY,APP,DELIVERED,PENDING,atm_withdrawal_count_7d
CUS-10673,20,0.4306,SMS_OUTREACH,APP,IGNORED,NO_ACTION,atm_withdrawal_count_7d
CUS-10673,21,0.4301,SMS_OUTREACH,EMAIL,OPENED,NO_ACTION,credit_utilization
CUS-10673,23,0.5485,SMS_OUTREACH,APP,ACTED_UPON,RECOVERED,lending_upi_count_7d
CUS-10673,24,0.5646,FINANCIAL_COUNSELING,EMAIL,ACTED_UPON,RECOVERED,credit_utilization
CUS-10673,26,0.5056,SMS_OUTREACH,SMS,DELIVERED,PENDING,savings_wow_delta_pct
CUS-10673,29,0.608,FINANCIAL_COUNSELING,SMS,ACTED_UPON,PENDING,utility_payment_delay_days
CUS-10673,32,0.5868,RESTRUCTURING_OFFER,SMS,SENT,PENDING,credit_utilization
CUS-10673,33,0.6143,FINANCIAL_COUNSELING,APP,IGNORED,PENDING,credit_utilization
CUS-10673,34,0.4767,MONITOR_ONLY,SMS,SENT,PENDING,credit_utilization
CUS-10673,35,0.5238,MONITOR_ONLY,EMAIL,DELIVERED,NO_ACTION,failed_autodebit_count
CUS-10673,37,0.6152,FINANCIAL_COUNSELING,EMAIL,ACTED_UPON,RECOVERED,savings_wow_delta_pct
CUS-10673,38,0.5093,MONITOR_ONLY,CALL,IGNORED,PENDING,failed_autodebit_count
CUS-10673,39,0.5251,MONITOR_ONLY,APP,SENT,NO_ACTION,credit_utilization
CUS-10673,44,0.5816,FINANCIAL_COUNSELING,CALL,ACTED_UPON,RECOVERED,utility_payment_delay_days
CUS-10673,45,0.4782,SMS_OUTREACH,CALL,DELIVERED,PENDING,atm_withdrawal_count_7d
CUS-10673,46,0.5056,MONITOR_ONLY,SMS,ACTED_UPON,RECOVERED,atm_withdrawal_count_7d
CUS-10673,49,0.6881,RESTRUCTURING_OFFER,APP,OPENED,PENDING,atm_withdrawal_count_7d
CUS-10673,50,0.63,RESTRUCTURING_OFFER,CALL,OPENED,PENDING,gambling_spend_7d
CUS-10673,52,0.7746,PAYMENT_HOLIDAY,APP,SENT,NO_ACTION,utility_payment_delay_days
CUS-10674,4,0.4145,SMS_OUTREACH,CALL,DELIVERED,PENDING,credit_utilization
CUS-10674,6,0.5154,SMS_OUTREACH,SMS,ACTED_UPON,PENDING,atm_withdrawal_count_7d
CUS-10674,14,0.4725,SMS_OUTREACH,APP,OPENED,RECOVERED,failed_autodebit_count
CUS-10674,16,0.4661,SMS_OUTREACH,CALL,IGNORED,PENDING,salary_delay_days
CUS-10674,20,0.4239,SMS_OUTREACH,SMS,SENT,NO_ACTION,credit_utilization
CUS-10674,21,0.4057,SMS_OUTREACH,APP,SENT,NO_ACTION,salary_delay_days
CUS-10674,29,0.5004,MONITOR_ONLY,APP,IGNORED,NO_ACTION,savings_wow_delta_pct
CUS-10674,30,0.4091,MONITOR_ONLY,CALL,IGNORED,NO_ACTION,atm_withdrawal_count_7d
CUS-10674,31,0.4674,SMS_OUTREACH,SMS,DELIVERED,RECOVERED,atm_withdrawal_count_7d
CUS-10674,32,0.408,SMS_OUTREACH,CALL,OPENED,PENDING,credit_utilization
CUS-10674,33,0.4954,MONITOR_ONLY,APP,SENT,NO_ACTION,utility_payment_delay_days
CUS-10674,34,0.534,SMS_OUTREACH,APP,ACTED_UPON,RECOVERED,gambling_spend_7d
CUS-10674,35,0.4606,MONITOR_ONLY,APP,IGNORED,NO_ACTION,lending_upi_count_7d
CUS-10674,36,0.4187,MONITOR_ONLY,APP,IGNORED,NO_ACTION,lending_upi_count_7d
CUS-10674,38,0.5471,MONITOR_ONLY,EMAIL,DELIVERED,RECOVERED,salary_delay_days
CUS-10674,39,0.4485,MONITOR_ONLY,SMS,DELIVERED,PENDING,savings_wow_delta_pct
CUS-10674,43,0.4534,MONITOR_ONLY,EMAIL,SENT,RECOVERED,salary_delay_days
CUS-10674,44,0.7164,RESTRUCTURING_OFFER,CALL,ACTED_UPON,RECOVERED,failed_autodebit_count
CUS-10674,46,0.5753,RESTRUCTURING_OFFER,EMAIL,DELIVERED,RECOVERED,lending_upi_count_7d
CUS-10674,47,0.5821,FINANCIAL_COUNSELING,APP,IGNORED,NO_ACTION,savings_wow_delta_pct
CUS-10674,48,0.5654,FINANCIAL_COUNSELING,CALL,OPENED,NO_ACTION,failed_autodebit_count
CUS-10674,50,0.6826,SMS_OUTREACH,CALL,OPENED,RECOVERED,savings_wow_delta_pct
CUS-10677,6,0.4348,MONITOR_ONLY,EMAIL,DELIVERED,PENDING,failed_autodebit_count
CUS-10677,7,0.4066,SMS_OUTREACH,CALL,DELIVERED,RECOVERED,salary_delay_days
CUS-10677,19,0.4459,SMS_OUTREACH,SMS,IGNORED,NO_ACTION,credit_utilization
CUS-10677,20,0.4155,MONITOR_ONLY,SMS,DELIVERED,NO_ACTION,failed_autodebit_count
CUS-10677,21,0.4121,SMS_OUTREACH,SMS,IGNORED,NO_ACTION,gambling_spend_7d
CUS-10677,22,0.5187,SMS_OUTREACH,CALL,ACTED_UPON,RECOVERED,lending_upi_count_7d
CUS-10677,23,0.5228,MONITOR_ONLY,CALL,IGNORED,PENDING,atm_withdrawal_count_7d
CUS-10677,24,0.4939,MONITOR_ONLY,SMS,SENT,NO_ACTION,salary_delay_days
CUS-10677,33,0.4423,SMS_OUTREACH,SMS,SENT,NO_ACTION,failed_autodebit_count
CUS-10677,35,0.4652,SMS_OUTREACH,EMAIL,IGNORED,PENDING,utility_payment_delay_days
CUS-10677,38,0.5787,SMS_OUTREACH,CALL,OPENED,RECOVERED,savings_wow_delta_pct
CUS-10677,40,0.4301,SMS_OUTREACH,EMAIL,DELIVERED,PENDING,savings_wow_delta_pct
CUS-10677,41,0.4506,MONITOR_ONLY,APP,OPENED,NO_ACTION,utility_payment_delay_days
CUS-10677,43,0.4157,MONITOR_ONLY,SMS,DELIVERED,NO_ACTION,lending_upi_count_7d
CUS-10677,47,0.4688,SMS_OUTREACH,EMAIL,OPENED,NO_ACTION,salary_delay_days
CUS-10677,49,0.5608,SMS_OUTREACH,SMS,IGNORED,PENDING,savings_wow_delta_pct
CUS-10677,52,0.4527,SMS_OUTREACH,EMAIL,ACTED_UPON,RECOVERED,failed_autodebit_count
CUS-10684,12,0.5519,SMS_OUTREACH,SMS,DELIVERED,PENDING,salary_delay_days
CUS-10684,17,0.5679,FINANCIAL_COUNSELING,CALL,OPENED,NO_ACTION,atm_withdrawal_count_7d
CUS-10684,21,0.5335,SMS_OUTREACH,EMAIL,SENT,NO_ACTION,credit_utilization
CUS-10684,24,0.4494,SMS_OUTREACH,CALL,IGNORED,NO_ACTION,failed_autodebit_count
CUS-10684,31,0.668,SMS_OUTREACH,SMS,DELIVERED,NO_ACTION,failed_autodebit_count
CUS-10684,35,0.4916,MONITOR_ONLY,EMAIL,ACTED_UPON,RECOVERED,failed_autodebit_count
CUS-10684,38,0.5687,SMS_OUTREACH,CALL,DELIVERED,RECOVERED,credit_utilization
CUS-10684,45,0.4551,SMS_OUTREACH,CALL,SENT,PENDING,lending_upi_count_7d
CUS-10684,46,0.4027,SMS_OUTREACH,APP,OPENED,PENDING,atm_withdrawal_count_7d
CUS-10684,48,0.5077,MONITOR_ONLY,SMS,IGNORED,NO_ACTION,salary_delay_days
CUS-10684,50,0.5074,SMS_OUTREACH,CALL,OPENED,PENDING,atm_withdrawal_count_7d
CUS-10687,6,0.5249,MONITOR_ONLY,EMAIL,SENT,NO_ACTION,gambling_spend_7d
CUS-10687,11,0.421,MONITOR_ONLY,EMAIL,DELIVERED,NO_ACTION,atm_withdrawal_count_7d
CUS-10687,13,0.4009,MONITOR_ONLY,APP,OPENED,NO_ACTION,credit_utilization
CUS-10687,22,0.4797,SMS_OUTREACH,APP,IGNORED,NO_ACTION,savings_wow_delta_pct
CUS-10687,23,0.4063,MONITOR_ONLY,APP,OPENED,NO_ACTION,failed_autodebit_count
CUS-10687,24,0.419,MONITOR_ONLY,SMS,ACTED_UPON,RECOVERED,atm_withdrawal_count_7d
CUS-10687,27,0.5544,SMS_OUTREACH,CALL,DELIVERED,RECOVERED,lending_upi_count_7d
CUS-10687,29,0.4098,MONITOR_ONLY,SMS,DELIVERED,NO_ACTION,salary_delay_days
CUS-10687,32,0.4736,SMS_OUTREACH,APP,SENT,RECOVERED,failed_autodebit_count
CUS-10687,33,0.4086,MONITOR_ONLY,EMAIL,SENT,RECOVERED,gambling_spend_7d
CUS-10687,38,0.4836,MONITOR_ONLY,APP,DELIVERED,NO_ACTION,utility_payment_delay_days
CUS-10687,41,0.4279,MONITOR_ONLY,APP,ACTED_UPON,RECOVERED,savings_wow_delta_pct
CUS-10687,44,0.4892,MONITOR_ONLY,SMS,DELIVERED,RECOVERED,failed_autodebit_count
CUS-10687,47,0.4512,MONITOR_ONLY,SMS,IGNORED,NO_ACTION,failed_autodebit_count
CUS-10687,48,0.4739,MONITOR_ONLY,SMS,OPENED,RECOVERED,utility_payment_delay_days
CUS-10687,51,0.5141,MONITOR_ONLY,APP,SENT,PENDING,utility_payment_delay_days
CUS-10687,52,0.5043,MONITOR_ONLY,SMS,ACTED_UPON,PENDING,salary_delay_days
CUS-10689,6,0.4893,SMS_OUTREACH,SMS,ACTED_UPON,RECOVERED,failed_autodebit_count
CUS-10689,7,0.4038,SMS_OUTREACH,CALL,IGNORED,NO_ACTION,savings_wow_delta_pct
CUS-10689,14,0.4438,MONITOR_ONLY,SMS,OPENED,PENDING,salary_delay_days
CUS-10689,15,0.444,MONITOR_ONLY,EMAIL,OPENED,NO_ACTION,salary_delay_days
CUS-10689,21,0.5366,SMS_OUTREACH,SMS,SENT,PENDING,salary_delay_days
CUS-10689,25,0.4657,MONITOR_ONLY,SMS,ACTED_UPON,RECOVERED,gambling_spend_7d
CUS-10689,28,0.515,MONITOR_ONLY,CALL,SENT,RECOVERED,savings_wow_delta_pct
CUS-10689,33,0.4853,SMS_OUTREACH,CALL,SENT,RECOVERED,failed_autodebit_count
CUS-10689,34,0.5254,SMS_OUTREACH,APP,IGNORED,NO_ACTION,salary_delay_days
CUS-10689,37,0.511,SMS_OUTREACH,APP,ACTED_UPON,RECOVERED,gambling_spend_7d
CUS-10689,38,0.5798,RESTRUCTURING_OFFER,SMS,ACTED_UPON,RECOVERED,gambling_spend_7d
CUS-10689,39,0.4168,MONITOR_ONLY,EMAIL,IGNORED,PENDING,credit_utilization
CUS-10689,40,0.5421,SMS_OUTREACH,EMAIL,ACTED_UPON,RECOVERED,atm_withdrawal_count_7d
CUS-10689,42,0.6195,RESTRUCTURING_OFFER,SMS,SENT,RECOVERED,salary_delay_days
CUS-10689,43,0.4387,SMS_OUTREACH,CALL,SENT,NO_ACTION,credit_utilization
CUS-10689,46,0.5557,FINANCIAL_COUNSELING,SMS,ACTED_UPON,PENDING,failed_autodebit_count
CUS-10689,47,0.5052,MONITOR_ONLY,CALL,ACTED_UPON,PENDING,lending_upi_count_7d
CUS-10689,48,0.4724,MONITOR_ONLY,SMS,ACTED_UPON,PENDING,salary_delay_days
CUS-10689,50,0.5094,SMS_OUTREACH,EMAIL,SENT,PENDING,atm_withdrawal_count_7d
CUS-10690,9,0.4714,SMS_OUTREACH,APP,DELIVERED,PENDING,lending_upi_count_7d
CUS-10690,15,0.4802,SMS_OUTREACH,SMS,SENT,RECOVERED,failed_autodebit_count
CUS-10690,27,0.5097,MONITOR_ONLY,EMAIL,ACTED_UPON,RECOVERED,lending_upi_count_7d
CUS-10690,29,0.4776,SMS_OUTREACH,SMS,OPENED,NO_ACTION,lending_upi_count_7d
CUS-10690,32,0.4446,SMS_OUTREACH,SMS,OPENED,RECOVERED,savings_wow_delta_pct
CUS-10690,35,0.5681,SMS_OUTREACH,APP,IGNORED,NO_ACTION,gambling_spend_7d
CUS-10690,43,0.6655,FINANCIAL_COUNSELING,EMAIL,ACTED_UPON,RECOVERED,savings_wow_delta_pct
CUS-10690,47,0.5369,MONITOR_ONLY,EMAIL,DELIVERED,NO_ACTION,utility_payment_delay_days
CUS-10690,48,0.509,SMS_OUTREACH,CALL,IGNORED,PENDING,savings_wow_delta_pct
CUS-10690,50,0.5345,MONITOR_ONLY,CALL,ACTED_UPON,RECOVERED,utility_payment_delay_days
CUS-10690,51,0.5419,SMS_OUTREACH,SMS,SENT,RECOVERED,savings_wow_delta_pct
CUS-10690,52,0.4733,SMS_OUTREACH,SMS,SENT,NO_ACTION,salary_delay_days
CUS-10697,7,0.4421,MONITOR_ONLY,SMS,DELIVERED,NO_ACTION,gambling_spend_7d
CUS-10697,16,0.4276,SMS_OUTREACH,APP,OPENED,RECOVERED,failed_autodebit_count
CUS-10697,20,0.4037,MONITOR_ONLY,EMAIL,ACTED_UPON,RECOVERED,salary_delay_days
CUS-10697,25,0.6208,SMS_OUTREACH,SMS,DELIVERED,PENDING,credit_utilization
CUS-10697,27,0.4448,SMS_OUTREACH,EMAIL,IGNORED,NO_ACTION,lending_upi_count_7d
CUS-10697,32,0.4187,SMS_OUTREACH,EMAIL,ACTED_UPON,PENDING,salary_delay_days
CUS-10697,33,0.5008,MONITOR_ONLY,APP,ACTED_UPON,RECOVERED,savings_wow_delta_pct
CUS-10697,37,0.4421,MONITOR_ONLY,CALL,ACTED_UPON,PENDING,utility_payment_delay_days
CUS-10697,41,0.481,SMS_OUTREACH,EMAIL,DELIVERED,RECOVERED,gambling_spend_7d
CUS-10697,43,0.455,MONITOR_ONLY,EMAIL,IGNORED,PENDING,gambling_spend_7d
CUS-10697,44,0.5914,FINANCIAL_COUNSELING,EMAIL,DELIVERED,NO_ACTION,credit_utilization
CUS-10697,47,0.5001,MONITOR_ONLY,SMS,DELIVERED,PENDING,lending_upi_count_7d
CUS-10697,48,0.5593,SMS_OUTREACH,EMAIL,IGNORED,NO_ACTION,lending_upi_count_7d
